sample interval	   MLII	     V4
          18307	 -0.775	 -0.490
          18308	 -0.785	 -0.490
          18309	 -0.775	 -0.485
          18310	 -0.775	 -0.480
          18311	 -0.775	 -0.480
          18312	 -0.765	 -0.470
          18313	 -0.760	 -0.450
          18314	 -0.745	 -0.445
          18315	 -0.760	 -0.445
          18316	 -0.760	 -0.450
          18317	 -0.755	 -0.465
          18318	 -0.755	 -0.470
          18319	 -0.765	 -0.485
          18320	 -0.780	 -0.485
          18321	 -0.785	 -0.470
          18322	 -0.775	 -0.465
          18323	 -0.765	 -0.445
          18324	 -0.765	 -0.435
          18325	 -0.750	 -0.435
          18326	 -0.740	 -0.445
          18327	 -0.740	 -0.440
          18328	 -0.740	 -0.460
          18329	 -0.750	 -0.465
          18330	 -0.760	 -0.470
          18331	 -0.755	 -0.480
          18332	 -0.760	 -0.470
          18333	 -0.765	 -0.460
          18334	 -0.765	 -0.460
          18335	 -0.755	 -0.445
          18336	 -0.750	 -0.450
          18337	 -0.745	 -0.440
          18338	 -0.735	 -0.445
          18339	 -0.740	 -0.450
          18340	 -0.735	 -0.460
          18341	 -0.755	 -0.460
          18342	 -0.755	 -0.470
          18343	 -0.755	 -0.485
          18344	 -0.755	 -0.485
          18345	 -0.755	 -0.470
          18346	 -0.755	 -0.470
          18347	 -0.760	 -0.465
          18348	 -0.735	 -0.455
          18349	 -0.730	 -0.440
          18350	 -0.735	 -0.455
          18351	 -0.735	 -0.450
          18352	 -0.730	 -0.465
          18353	 -0.730	 -0.475
          18354	 -0.740	 -0.475
          18355	 -0.740	 -0.480
          18356	 -0.760	 -0.470
          18357	 -0.750	 -0.475
          18358	 -0.755	 -0.455
          18359	 -0.745	 -0.465
          18360	 -0.740	 -0.455
          18361	 -0.735	 -0.450
          18362	 -0.720	 -0.445
          18363	 -0.715	 -0.470
          18364	 -0.720	 -0.465
          18365	 -0.730	 -0.475
          18366	 -0.740	 -0.480
          18367	 -0.735	 -0.470
          18368	 -0.740	 -0.465
          18369	 -0.730	 -0.465
          18370	 -0.730	 -0.460
          18371	 -0.720	 -0.460
          18372	 -0.725	 -0.465
          18373	 -0.715	 -0.450
          18374	 -0.705	 -0.435
          18375	 -0.700	 -0.455
          18376	 -0.705	 -0.450
          18377	 -0.705	 -0.480
          18378	 -0.720	 -0.470
          18379	 -0.720	 -0.480
          18380	 -0.720	 -0.480
          18381	 -0.735	 -0.475
          18382	 -0.725	 -0.475
          18383	 -0.725	 -0.460
          18384	 -0.725	 -0.455
          18385	 -0.705	 -0.445
          18386	 -0.700	 -0.435
          18387	 -0.700	 -0.445
          18388	 -0.700	 -0.455
          18389	 -0.710	 -0.465
          18390	 -0.715	 -0.475
          18391	 -0.730	 -0.475
          18392	 -0.730	 -0.470
          18393	 -0.735	 -0.470
          18394	 -0.725	 -0.465
          18395	 -0.715	 -0.475
          18396	 -0.710	 -0.465
          18397	 -0.715	 -0.465
          18398	 -0.695	 -0.450
          18399	 -0.700	 -0.455
          18400	 -0.710	 -0.450
          18401	 -0.715	 -0.470
          18402	 -0.725	 -0.475
          18403	 -0.725	 -0.475
          18404	 -0.735	 -0.475
          18405	 -0.740	 -0.485
          18406	 -0.740	 -0.455
          18407	 -0.725	 -0.450
          18408	 -0.715	 -0.455
          18409	 -0.705	 -0.455
          18410	 -0.695	 -0.455
          18411	 -0.700	 -0.460
          18412	 -0.705	 -0.470
          18413	 -0.715	 -0.470
          18414	 -0.705	 -0.485
          18415	 -0.720	 -0.480
          18416	 -0.725	 -0.495
          18417	 -0.730	 -0.495
          18418	 -0.720	 -0.475
          18419	 -0.710	 -0.455
          18420	 -0.705	 -0.455
          18421	 -0.695	 -0.440
          18422	 -0.685	 -0.440
          18423	 -0.690	 -0.450
          18424	 -0.695	 -0.450
          18425	 -0.695	 -0.455
          18426	 -0.710	 -0.475
          18427	 -0.705	 -0.485
          18428	 -0.710	 -0.485
          18429	 -0.710	 -0.470
          18430	 -0.715	 -0.460
          18431	 -0.710	 -0.450
          18432	 -0.695	 -0.445
          18433	 -0.690	 -0.435
          18434	 -0.680	 -0.440
          18435	 -0.680	 -0.455
          18436	 -0.685	 -0.460
          18437	 -0.705	 -0.475
          18438	 -0.710	 -0.490
          18439	 -0.700	 -0.495
          18440	 -0.715	 -0.505
          18441	 -0.705	 -0.480
          18442	 -0.705	 -0.475
          18443	 -0.710	 -0.460
          18444	 -0.700	 -0.470
          18445	 -0.685	 -0.465
          18446	 -0.675	 -0.455
          18447	 -0.680	 -0.470
          18448	 -0.685	 -0.485
          18449	 -0.680	 -0.485
          18450	 -0.685	 -0.485
          18451	 -0.700	 -0.490
          18452	 -0.700	 -0.490
          18453	 -0.700	 -0.475
          18454	 -0.700	 -0.480
          18455	 -0.695	 -0.485
          18456	 -0.680	 -0.485
          18457	 -0.680	 -0.465
          18458	 -0.685	 -0.475
          18459	 -0.665	 -0.475
          18460	 -0.655	 -0.470
          18461	 -0.665	 -0.495
          18462	 -0.670	 -0.490
          18463	 -0.680	 -0.500
          18464	 -0.685	 -0.485
          18465	 -0.685	 -0.485
          18466	 -0.690	 -0.475
          18467	 -0.680	 -0.470
          18468	 -0.650	 -0.460
          18469	 -0.630	 -0.450
          18470	 -0.610	 -0.450
          18471	 -0.600	 -0.465
          18472	 -0.610	 -0.470
          18473	 -0.620	 -0.475
          18474	 -0.620	 -0.475
          18475	 -0.625	 -0.485
          18476	 -0.630	 -0.485
          18477	 -0.635	 -0.485
          18478	 -0.665	 -0.475
          18479	 -0.660	 -0.460
          18480	 -0.665	 -0.465
          18481	 -0.645	 -0.445
          18482	 -0.640	 -0.440
          18483	 -0.640	 -0.435
          18484	 -0.645	 -0.445
          18485	 -0.650	 -0.445
          18486	 -0.650	 -0.435
          18487	 -0.650	 -0.435
          18488	 -0.635	 -0.430
          18489	 -0.615	 -0.430
          18490	 -0.615	 -0.420
          18491	 -0.610	 -0.430
          18492	 -0.615	 -0.420
          18493	 -0.615	 -0.420
          18494	 -0.630	 -0.430
          18495	 -0.655	 -0.435
          18496	 -0.660	 -0.445
          18497	 -0.690	 -0.470
          18498	 -0.695	 -0.485
          18499	 -0.710	 -0.495
          18500	 -0.715	 -0.505
          18501	 -0.725	 -0.500
          18502	 -0.720	 -0.510
          18503	 -0.710	 -0.500
          18504	 -0.695	 -0.490
          18505	 -0.680	 -0.485
          18506	 -0.675	 -0.490
          18507	 -0.670	 -0.500
          18508	 -0.685	 -0.520
          18509	 -0.690	 -0.545
          18510	 -0.710	 -0.570
          18511	 -0.720	 -0.585
          18512	 -0.730	 -0.580
          18513	 -0.715	 -0.515
          18514	 -0.655	 -0.415
          18515	 -0.560	 -0.285
          18516	 -0.460	 -0.175
          18517	 -0.370	 -0.115
          18518	 -0.295	 -0.100
          18519	 -0.265	 -0.150
          18520	 -0.270	 -0.305
          18521	 -0.330	 -0.530
          18522	 -0.470	 -0.815
          18523	 -0.620	 -1.085
          18524	 -0.725	 -1.250
          18525	 -0.765	 -1.280
          18526	 -0.685	 -1.175
          18527	 -0.485	 -0.980
          18528	 -0.250	 -0.770
          18529	 -0.005	 -0.565
          18530	  0.280	 -0.390
          18531	  0.510	 -0.285
          18532	  0.765	 -0.195
          18533	  0.985	 -0.150
          18534	  1.170	 -0.145
          18535	  1.330	 -0.135
          18536	  1.445	 -0.160
          18537	  1.505	 -0.195
          18538	  1.495	 -0.270
          18539	  1.435	 -0.360
          18540	  1.320	 -0.445
          18541	  1.150	 -0.490
          18542	  0.935	 -0.505
          18543	  0.690	 -0.515
          18544	  0.455	 -0.500
          18545	  0.205	 -0.470
          18546	 -0.030	 -0.455
          18547	 -0.250	 -0.455
          18548	 -0.460	 -0.490
          18549	 -0.645	 -0.525
          18550	 -0.785	 -0.570
          18551	 -0.875	 -0.575
          18552	 -0.935	 -0.610
          18553	 -0.955	 -0.590
          18554	 -0.930	 -0.550
          18555	 -0.905	 -0.525
          18556	 -0.880	 -0.505
          18557	 -0.865	 -0.495
          18558	 -0.850	 -0.465
          18559	 -0.840	 -0.450
          18560	 -0.840	 -0.425
          18561	 -0.830	 -0.405
          18562	 -0.820	 -0.400
          18563	 -0.805	 -0.380
          18564	 -0.795	 -0.365
          18565	 -0.800	 -0.365
          18566	 -0.790	 -0.360
          18567	 -0.780	 -0.365
          18568	 -0.790	 -0.355
          18569	 -0.790	 -0.360
          18570	 -0.800	 -0.355
          18571	 -0.800	 -0.370
          18572	 -0.810	 -0.360
          18573	 -0.810	 -0.365
          18574	 -0.810	 -0.355
          18575	 -0.805	 -0.350
          18576	 -0.795	 -0.335
          18577	 -0.780	 -0.345
          18578	 -0.785	 -0.340
          18579	 -0.780	 -0.340
          18580	 -0.775	 -0.350
          18581	 -0.780	 -0.365
          18582	 -0.800	 -0.370
          18583	 -0.810	 -0.375
          18584	 -0.820	 -0.380
          18585	 -0.820	 -0.375
          18586	 -0.815	 -0.355
          18587	 -0.820	 -0.360
          18588	 -0.815	 -0.355
          18589	 -0.815	 -0.350
          18590	 -0.800	 -0.355
          18591	 -0.795	 -0.350
          18592	 -0.800	 -0.360
          18593	 -0.800	 -0.375
          18594	 -0.815	 -0.375
          18595	 -0.835	 -0.395
          18596	 -0.825	 -0.395
          18597	 -0.825	 -0.395
          18598	 -0.830	 -0.375
          18599	 -0.830	 -0.380
          18600	 -0.825	 -0.375
          18601	 -0.825	 -0.375
          18602	 -0.815	 -0.365
          18603	 -0.805	 -0.380
          18604	 -0.820	 -0.390
          18605	 -0.820	 -0.390
          18606	 -0.840	 -0.410
          18607	 -0.850	 -0.405
          18608	 -0.855	 -0.415
          18609	 -0.865	 -0.410
          18610	 -0.870	 -0.410
          18611	 -0.855	 -0.400
          18612	 -0.845	 -0.410
          18613	 -0.845	 -0.410
          18614	 -0.830	 -0.415
          18615	 -0.850	 -0.425
          18616	 -0.865	 -0.435
          18617	 -0.870	 -0.455
          18618	 -0.865	 -0.470
          18619	 -0.880	 -0.480
          18620	 -0.880	 -0.470
          18621	 -0.890	 -0.470
          18622	 -0.890	 -0.465
          18623	 -0.895	 -0.470
          18624	 -0.890	 -0.485
          18625	 -0.895	 -0.485
          18626	 -0.875	 -0.480
          18627	 -0.885	 -0.490
          18628	 -0.895	 -0.515
          18629	 -0.905	 -0.530
          18630	 -0.910	 -0.545
          18631	 -0.920	 -0.565
          18632	 -0.935	 -0.570
          18633	 -0.940	 -0.570
          18634	 -0.940	 -0.565
          18635	 -0.935	 -0.580
          18636	 -0.935	 -0.565
          18637	 -0.930	 -0.560
          18638	 -0.920	 -0.580
          18639	 -0.925	 -0.580
          18640	 -0.925	 -0.590
          18641	 -0.925	 -0.605
          18642	 -0.925	 -0.625
          18643	 -0.935	 -0.635
          18644	 -0.950	 -0.650
          18645	 -0.925	 -0.645
          18646	 -0.910	 -0.650
          18647	 -0.900	 -0.645
          18648	 -0.885	 -0.635
          18649	 -0.880	 -0.640
          18650	 -0.860	 -0.640
          18651	 -0.840	 -0.630
          18652	 -0.830	 -0.645
          18653	 -0.815	 -0.640
          18654	 -0.805	 -0.650
          18655	 -0.805	 -0.660
          18656	 -0.800	 -0.660
          18657	 -0.785	 -0.650
          18658	 -0.765	 -0.650
          18659	 -0.755	 -0.635
          18660	 -0.720	 -0.625
          18661	 -0.695	 -0.620
          18662	 -0.670	 -0.615
          18663	 -0.645	 -0.625
          18664	 -0.615	 -0.635
          18665	 -0.620	 -0.630
          18666	 -0.610	 -0.635
          18667	 -0.600	 -0.640
          18668	 -0.595	 -0.645
          18669	 -0.580	 -0.625
          18670	 -0.565	 -0.620
          18671	 -0.560	 -0.610
          18672	 -0.540	 -0.595
          18673	 -0.530	 -0.580
          18674	 -0.510	 -0.570
          18675	 -0.505	 -0.585
          18676	 -0.510	 -0.600
          18677	 -0.505	 -0.610
          18678	 -0.505	 -0.605
          18679	 -0.520	 -0.625
          18680	 -0.535	 -0.620
          18681	 -0.525	 -0.630
          18682	 -0.520	 -0.620
          18683	 -0.530	 -0.610
          18684	 -0.525	 -0.595
          18685	 -0.525	 -0.600
          18686	 -0.525	 -0.590
          18687	 -0.535	 -0.605
          18688	 -0.535	 -0.605
          18689	 -0.550	 -0.625
          18690	 -0.570	 -0.635
          18691	 -0.580	 -0.640
          18692	 -0.605	 -0.645
          18693	 -0.620	 -0.640
          18694	 -0.630	 -0.640
          18695	 -0.630	 -0.640
          18696	 -0.625	 -0.630
          18697	 -0.635	 -0.630
          18698	 -0.630	 -0.620
          18699	 -0.655	 -0.630
          18700	 -0.655	 -0.640
          18701	 -0.665	 -0.645
          18702	 -0.675	 -0.655
          18703	 -0.685	 -0.650
          18704	 -0.690	 -0.660
          18705	 -0.690	 -0.650
          18706	 -0.680	 -0.650
          18707	 -0.685	 -0.625
          18708	 -0.670	 -0.625
          18709	 -0.660	 -0.630
          18710	 -0.655	 -0.625
          18711	 -0.655	 -0.620
          18712	 -0.670	 -0.625
          18713	 -0.680	 -0.630
          18714	 -0.675	 -0.625
          18715	 -0.670	 -0.635
          18716	 -0.670	 -0.635
          18717	 -0.670	 -0.635
          18718	 -0.660	 -0.635
          18719	 -0.645	 -0.615
          18720	 -0.640	 -0.615
          18721	 -0.635	 -0.600
          18722	 -0.640	 -0.590
          18723	 -0.620	 -0.585
          18724	 -0.630	 -0.600
          18725	 -0.620	 -0.605
          18726	 -0.615	 -0.605
          18727	 -0.615	 -0.605
          18728	 -0.620	 -0.610
          18729	 -0.620	 -0.600
          18730	 -0.605	 -0.580
          18731	 -0.595	 -0.575
          18732	 -0.595	 -0.570
          18733	 -0.585	 -0.560
          18734	 -0.575	 -0.575
          18735	 -0.565	 -0.580
          18736	 -0.565	 -0.580
          18737	 -0.565	 -0.570
          18738	 -0.575	 -0.580
          18739	 -0.575	 -0.590
          18740	 -0.570	 -0.590
          18741	 -0.580	 -0.595
          18742	 -0.570	 -0.585
          18743	 -0.570	 -0.570
          18744	 -0.565	 -0.560
          18745	 -0.555	 -0.540
          18746	 -0.545	 -0.530
          18747	 -0.545	 -0.545
          18748	 -0.550	 -0.565
          18749	 -0.555	 -0.575
          18750	 -0.555	 -0.590
          18751	 -0.560	 -0.595
          18752	 -0.560	 -0.595
          18753	 -0.565	 -0.590
          18754	 -0.565	 -0.585
          18755	 -0.555	 -0.575
          18756	 -0.540	 -0.570
          18757	 -0.540	 -0.570
          18758	 -0.520	 -0.555
          18759	 -0.515	 -0.555
          18760	 -0.525	 -0.555
          18761	 -0.510	 -0.560
          18762	 -0.525	 -0.575
          18763	 -0.525	 -0.575
          18764	 -0.535	 -0.575
          18765	 -0.540	 -0.575
          18766	 -0.550	 -0.575
          18767	 -0.545	 -0.565
          18768	 -0.525	 -0.570
          18769	 -0.515	 -0.555
          18770	 -0.510	 -0.560
          18771	 -0.505	 -0.565
          18772	 -0.515	 -0.565
          18773	 -0.510	 -0.570
          18774	 -0.520	 -0.585
          18775	 -0.520	 -0.580
          18776	 -0.535	 -0.580
          18777	 -0.530	 -0.570
          18778	 -0.520	 -0.560
          18779	 -0.520	 -0.565
          18780	 -0.510	 -0.545
          18781	 -0.505	 -0.545
          18782	 -0.495	 -0.555
          18783	 -0.490	 -0.550
          18784	 -0.500	 -0.565
          18785	 -0.500	 -0.570
          18786	 -0.500	 -0.570
          18787	 -0.500	 -0.585
          18788	 -0.525	 -0.590
          18789	 -0.515	 -0.590
          18790	 -0.510	 -0.585
          18791	 -0.520	 -0.570
          18792	 -0.505	 -0.555
          18793	 -0.505	 -0.555
          18794	 -0.495	 -0.550
          18795	 -0.490	 -0.540
          18796	 -0.485	 -0.550
          18797	 -0.480	 -0.570
          18798	 -0.495	 -0.575
          18799	 -0.505	 -0.590
          18800	 -0.500	 -0.590
          18801	 -0.500	 -0.595
          18802	 -0.500	 -0.575
          18803	 -0.490	 -0.560
          18804	 -0.480	 -0.550
          18805	 -0.460	 -0.555
          18806	 -0.465	 -0.555
          18807	 -0.470	 -0.555
          18808	 -0.475	 -0.565
          18809	 -0.480	 -0.575
          18810	 -0.495	 -0.575
          18811	 -0.490	 -0.585
          18812	 -0.500	 -0.590
          18813	 -0.495	 -0.585
          18814	 -0.490	 -0.580
          18815	 -0.485	 -0.565
          18816	 -0.475	 -0.555
          18817	 -0.465	 -0.535
          18818	 -0.465	 -0.540
          18819	 -0.460	 -0.550
          18820	 -0.455	 -0.560
          18821	 -0.460	 -0.570
          18822	 -0.475	 -0.590
          18823	 -0.480	 -0.575
          18824	 -0.480	 -0.580
          18825	 -0.490	 -0.580
          18826	 -0.485	 -0.575
          18827	 -0.475	 -0.570
          18828	 -0.460	 -0.565
          18829	 -0.460	 -0.545
          18830	 -0.455	 -0.540
          18831	 -0.455	 -0.540
          18832	 -0.460	 -0.560
          18833	 -0.470	 -0.565
          18834	 -0.470	 -0.580
          18835	 -0.475	 -0.585
          18836	 -0.480	 -0.590
          18837	 -0.490	 -0.590
          18838	 -0.475	 -0.585
          18839	 -0.475	 -0.560
          18840	 -0.475	 -0.555
          18841	 -0.465	 -0.555
          18842	 -0.450	 -0.555
          18843	 -0.445	 -0.545
          18844	 -0.455	 -0.560
          18845	 -0.455	 -0.580
          18846	 -0.460	 -0.575
          18847	 -0.470	 -0.585
          18848	 -0.480	 -0.585
          18849	 -0.485	 -0.585
          18850	 -0.480	 -0.570
          18851	 -0.480	 -0.555
          18852	 -0.470	 -0.555
          18853	 -0.460	 -0.560
          18854	 -0.450	 -0.550
          18855	 -0.440	 -0.560
          18856	 -0.460	 -0.560
          18857	 -0.455	 -0.570
          18858	 -0.450	 -0.575
          18859	 -0.465	 -0.580
          18860	 -0.485	 -0.585
          18861	 -0.480	 -0.575
          18862	 -0.480	 -0.575
          18863	 -0.485	 -0.570
          18864	 -0.480	 -0.560
          18865	 -0.460	 -0.560
          18866	 -0.450	 -0.550
          18867	 -0.455	 -0.555
          18868	 -0.455	 -0.555
          18869	 -0.455	 -0.565
          18870	 -0.470	 -0.565
          18871	 -0.470	 -0.565
          18872	 -0.465	 -0.585
          18873	 -0.470	 -0.590
          18874	 -0.470	 -0.580
          18875	 -0.470	 -0.565
          18876	 -0.460	 -0.565
          18877	 -0.460	 -0.550
          18878	 -0.455	 -0.560
          18879	 -0.445	 -0.555
          18880	 -0.435	 -0.555
          18881	 -0.465	 -0.565
          18882	 -0.460	 -0.575
          18883	 -0.470	 -0.575
          18884	 -0.465	 -0.580
          18885	 -0.470	 -0.570
          18886	 -0.480	 -0.565
          18887	 -0.465	 -0.560
          18888	 -0.450	 -0.540
          18889	 -0.455	 -0.535
          18890	 -0.460	 -0.535
          18891	 -0.450	 -0.540
          18892	 -0.440	 -0.545
          18893	 -0.445	 -0.565
          18894	 -0.450	 -0.565
          18895	 -0.455	 -0.575
          18896	 -0.455	 -0.585
          18897	 -0.460	 -0.570
          18898	 -0.450	 -0.565
          18899	 -0.445	 -0.550
          18900	 -0.445	 -0.545
          18901	 -0.435	 -0.535
          18902	 -0.430	 -0.535
          18903	 -0.415	 -0.535
          18904	 -0.420	 -0.545
          18905	 -0.420	 -0.560
          18906	 -0.430	 -0.575
          18907	 -0.440	 -0.575
          18908	 -0.445	 -0.585
          18909	 -0.440	 -0.580
          18910	 -0.425	 -0.570
          18911	 -0.405	 -0.565
          18912	 -0.400	 -0.555
          18913	 -0.385	 -0.555
          18914	 -0.375	 -0.550
          18915	 -0.375	 -0.565
          18916	 -0.380	 -0.555
          18917	 -0.385	 -0.570
          18918	 -0.405	 -0.560
          18919	 -0.420	 -0.590
          18920	 -0.425	 -0.585
          18921	 -0.435	 -0.575
          18922	 -0.430	 -0.560
          18923	 -0.435	 -0.550
          18924	 -0.430	 -0.535
          18925	 -0.420	 -0.525
          18926	 -0.410	 -0.515
          18927	 -0.395	 -0.505
          18928	 -0.390	 -0.490
          18929	 -0.380	 -0.500
          18930	 -0.380	 -0.510
          18931	 -0.365	 -0.515
          18932	 -0.385	 -0.535
          18933	 -0.395	 -0.530
          18934	 -0.410	 -0.535
          18935	 -0.425	 -0.535
          18936	 -0.430	 -0.540
          18937	 -0.440	 -0.540
          18938	 -0.455	 -0.545
          18939	 -0.460	 -0.550
          18940	 -0.485	 -0.560
          18941	 -0.475	 -0.575
          18942	 -0.480	 -0.575
          18943	 -0.485	 -0.585
          18944	 -0.495	 -0.590
          18945	 -0.505	 -0.590
          18946	 -0.490	 -0.575
          18947	 -0.490	 -0.570
          18948	 -0.475	 -0.560
          18949	 -0.470	 -0.560
          18950	 -0.475	 -0.570
          18951	 -0.475	 -0.585
          18952	 -0.485	 -0.600
          18953	 -0.505	 -0.640
          18954	 -0.500	 -0.660
          18955	 -0.520	 -0.660
          18956	 -0.510	 -0.625
          18957	 -0.485	 -0.550
          18958	 -0.425	 -0.440
          18959	 -0.345	 -0.320
          18960	 -0.255	 -0.225
          18961	 -0.175	 -0.165
          18962	 -0.110	 -0.170
          18963	 -0.070	 -0.235
          18964	 -0.090	 -0.375
          18965	 -0.150	 -0.610
          18966	 -0.275	 -0.890
          18967	 -0.435	 -1.160
          18968	 -0.575	 -1.345
          18969	 -0.620	 -1.415
          18970	 -0.570	 -1.340
          18971	 -0.430	 -1.190
          18972	 -0.220	 -0.990
          18973	  0.020	 -0.790
          18974	  0.275	 -0.615
          18975	  0.490	 -0.495
          18976	  0.705	 -0.405
          18977	  0.890	 -0.370
          18978	  1.080	 -0.350
          18979	  1.240	 -0.335
          18980	  1.365	 -0.345
          18981	  1.465	 -0.375
          18982	  1.510	 -0.435
          18983	  1.515	 -0.485
          18984	  1.485	 -0.535
          18985	  1.405	 -0.550
          18986	  1.290	 -0.545
          18987	  1.120	 -0.540
          18988	  0.925	 -0.545
          18989	  0.735	 -0.525
          18990	  0.540	 -0.510
          18991	  0.330	 -0.510
          18992	  0.105	 -0.530
          18993	 -0.130	 -0.535
          18994	 -0.335	 -0.575
          18995	 -0.505	 -0.620
          18996	 -0.640	 -0.635
          18997	 -0.710	 -0.660
          18998	 -0.750	 -0.645
          18999	 -0.760	 -0.635
          19000	 -0.740	 -0.610
          19001	 -0.720	 -0.575
          19002	 -0.700	 -0.550
          19003	 -0.680	 -0.520
          19004	 -0.670	 -0.505
          19005	 -0.640	 -0.485
          19006	 -0.615	 -0.460
          19007	 -0.620	 -0.440
          19008	 -0.605	 -0.430
          19009	 -0.590	 -0.425
          19010	 -0.590	 -0.430
          19011	 -0.595	 -0.440
          19012	 -0.615	 -0.435
          19013	 -0.610	 -0.435
          19014	 -0.615	 -0.435
          19015	 -0.620	 -0.425
          19016	 -0.625	 -0.430
          19017	 -0.610	 -0.435
          19018	 -0.620	 -0.425
          19019	 -0.610	 -0.420
          19020	 -0.610	 -0.415
          19021	 -0.610	 -0.410
          19022	 -0.600	 -0.385
          19023	 -0.600	 -0.400
          19024	 -0.610	 -0.400
          19025	 -0.625	 -0.395
          19026	 -0.610	 -0.410
          19027	 -0.620	 -0.420
          19028	 -0.625	 -0.415
          19029	 -0.630	 -0.420
          19030	 -0.630	 -0.405
          19031	 -0.630	 -0.390
          19032	 -0.625	 -0.375
          19033	 -0.620	 -0.380
          19034	 -0.610	 -0.375
          19035	 -0.625	 -0.385
          19036	 -0.615	 -0.395
          19037	 -0.620	 -0.395
          19038	 -0.635	 -0.400
          19039	 -0.635	 -0.405
          19040	 -0.650	 -0.410
          19041	 -0.650	 -0.415
          19042	 -0.655	 -0.410
          19043	 -0.645	 -0.395
          19044	 -0.640	 -0.400
          19045	 -0.640	 -0.395
          19046	 -0.630	 -0.375
          19047	 -0.630	 -0.380
          19048	 -0.645	 -0.380
          19049	 -0.645	 -0.395
          19050	 -0.655	 -0.395
          19051	 -0.675	 -0.415
          19052	 -0.670	 -0.425
          19053	 -0.685	 -0.420
          19054	 -0.695	 -0.420
          19055	 -0.695	 -0.415
          19056	 -0.685	 -0.405
          19057	 -0.685	 -0.415
          19058	 -0.685	 -0.415
          19059	 -0.695	 -0.430
          19060	 -0.710	 -0.440
          19061	 -0.705	 -0.450
          19062	 -0.705	 -0.460
          19063	 -0.715	 -0.470
          19064	 -0.725	 -0.470
          19065	 -0.740	 -0.480
          19066	 -0.735	 -0.470
          19067	 -0.740	 -0.470
          19068	 -0.735	 -0.470
          19069	 -0.725	 -0.480
          19070	 -0.735	 -0.475
          19071	 -0.730	 -0.490
          19072	 -0.750	 -0.510
          19073	 -0.740	 -0.520
          19074	 -0.765	 -0.525
          19075	 -0.770	 -0.550
          19076	 -0.775	 -0.550
          19077	 -0.795	 -0.565
          19078	 -0.790	 -0.560
          19079	 -0.800	 -0.565
          19080	 -0.785	 -0.560
          19081	 -0.770	 -0.565
          19082	 -0.770	 -0.570
          19083	 -0.770	 -0.585
          19084	 -0.775	 -0.605
          19085	 -0.770	 -0.610
          19086	 -0.775	 -0.615
          19087	 -0.770	 -0.630
          19088	 -0.790	 -0.645
          19089	 -0.770	 -0.645
          19090	 -0.765	 -0.645
          19091	 -0.750	 -0.635
          19092	 -0.735	 -0.625
          19093	 -0.720	 -0.620
          19094	 -0.705	 -0.640
          19095	 -0.690	 -0.630
          19096	 -0.685	 -0.645
          19097	 -0.675	 -0.650
          19098	 -0.675	 -0.660
          19099	 -0.665	 -0.660
          19100	 -0.655	 -0.665
          19101	 -0.660	 -0.665
          19102	 -0.650	 -0.650
          19103	 -0.610	 -0.650
          19104	 -0.600	 -0.625
          19105	 -0.580	 -0.620
          19106	 -0.565	 -0.620
          19107	 -0.550	 -0.625
          19108	 -0.535	 -0.625
          19109	 -0.525	 -0.625
          19110	 -0.530	 -0.630
          19111	 -0.520	 -0.635
          19112	 -0.510	 -0.635
          19113	 -0.490	 -0.635
          19114	 -0.480	 -0.630
          19115	 -0.470	 -0.615
          19116	 -0.455	 -0.605
          19117	 -0.460	 -0.600
          19118	 -0.450	 -0.575
          19119	 -0.440	 -0.575
          19120	 -0.440	 -0.585
          19121	 -0.440	 -0.600
          19122	 -0.455	 -0.595
          19123	 -0.455	 -0.615
          19124	 -0.475	 -0.615
          19125	 -0.480	 -0.615
          19126	 -0.485	 -0.600
          19127	 -0.485	 -0.595
          19128	 -0.490	 -0.575
          19129	 -0.485	 -0.570
          19130	 -0.490	 -0.565
          19131	 -0.505	 -0.555
          19132	 -0.520	 -0.570
          19133	 -0.540	 -0.590
          19134	 -0.555	 -0.590
          19135	 -0.575	 -0.610
          19136	 -0.600	 -0.610
          19137	 -0.595	 -0.610
          19138	 -0.605	 -0.595
          19139	 -0.600	 -0.590
          19140	 -0.600	 -0.575
          19141	 -0.605	 -0.565
          19142	 -0.625	 -0.560
          19143	 -0.615	 -0.560
          19144	 -0.635	 -0.570
          19145	 -0.645	 -0.575
          19146	 -0.665	 -0.595
          19147	 -0.655	 -0.600
          19148	 -0.665	 -0.605
          19149	 -0.665	 -0.605
          19150	 -0.690	 -0.600
          19151	 -0.680	 -0.590
          19152	 -0.670	 -0.580
          19153	 -0.655	 -0.570
          19154	 -0.660	 -0.545
          19155	 -0.655	 -0.575
          19156	 -0.655	 -0.570
          19157	 -0.660	 -0.570
          19158	 -0.660	 -0.570
          19159	 -0.655	 -0.570
          19160	 -0.660	 -0.575
          19161	 -0.675	 -0.570
          19162	 -0.670	 -0.565
          19163	 -0.650	 -0.565
          19164	 -0.635	 -0.550
          19165	 -0.620	 -0.540
          19166	 -0.610	 -0.520
          19167	 -0.625	 -0.535
          19168	 -0.620	 -0.530
          19169	 -0.610	 -0.550
          19170	 -0.615	 -0.545
          19171	 -0.615	 -0.540
          19172	 -0.620	 -0.545
          19173	 -0.620	 -0.540
          19174	 -0.620	 -0.540
          19175	 -0.625	 -0.520
          19176	 -0.605	 -0.515
          19177	 -0.590	 -0.505
          19178	 -0.590	 -0.505
          19179	 -0.600	 -0.515
          19180	 -0.605	 -0.510
          19181	 -0.590	 -0.515
          19182	 -0.605	 -0.525
